95,93
15,84
11,29
53,95
19,84
81,95
88,9
75,91
51,74
63,65
83,81
44,58
69,24
34,81
68,4
42,2
32,10
2,58
67,85
33,24
77,86
48,43
39,92
65,78
36,30
83,44
94,94
68,88
20,97
32,5
23,55
13,4
70,4
99,71
14,67
14,27
74,7
11,72
24,4
76,25
42,24
0,56
74,5
88,31
67,42
31,64
77,99
36,68
21,52
27,20
64,72
95,59
28,48
27,52
45,19
1,99
76,40
45,46
63,50
37,6
93,35
32,12
57,30
39,50
5,77
79,33
87,60
15,96
46,17
1,27
932,431
219,988
974,972
260,990
65,561
586,727
723,58
477,469
396,827
190,756
62,568
974,688
371,949
459,834
442,871
423,796
75,470
144,152
206,590
433,863
135,818
599,489
485,223
854,822
386,708
105,127
860,579
562,430
872,446
864,883
130,908
474,34
296,285
527,766
470,138
641,28
511,497
616,410
484,757
260,389
546,406
32,558
240,461
464,486
395,763
767,710
125,912
540,298
226,539
150,475
942,122
343,680
388,578
4,162
865,93
642,236
370,664
435,722
153,335
161,343
486,781
486,93
283,691
124,197
89,228
199,682
694,951
292,640
705,831
700,552
211,188
850,60
613,216
52,885
952,618
741,649
182,918
365,122
265,94
448,168
690,649
394,757
205,487
805,23
673,254
980,288
391,482
603,492
665,463
12,257
588,425
89,977
159,400
274,860
533,780
59,740
245,108
230,873
326,87
352,736
239,558
775,685
957,686
129,84
410,956
431,684
493,864
285,905
619,353
818,537
844,998
422,569
868,900
327,985
31,755
822,696
77,221
486,929
809,451
825,344
349,219
4,890
758,721
32,174
947,43
532,982
405,266
970,420
996,785
631,401
756,31
95,35
210,468
897,208
853,937
61,674
578,718
693,988
742,979
14,274
799,30
120,391
438,478
321,547
509,502
21,727
214,996
742,285
431,126
640,634
407,565
949,88
448,641
519,76
914,23
948,397
1,375
564,311
389,153
832,1
947,723
316,384
602,343
752,469
265,70
295,764
752,239
750,999
221,490
248,759
691,460
104,193
377,298
345,474
742,811
641,10
781,574
101,359
626,20
64,609
360,109
945,331
151,336
194,162
218,161
796,135
727,58
91,952
922,118
623,543
316,978
624,508
86,453
55,245
854,842
228,108
906,902
493,603
504,750
411,443
137,8
158,853
388,196
273,906
940,20
583,582
383,675
809,33
725,344
506,106
179,402
22,194
392,452
733,264
839,186
860,161
866,545
603,683
756,274
101,597
907,207
236,846
631,549
447,746
307,366
608,995
637,464
978,764
619,451
979,101
479,114
519,770
116,247
950,588
183,820
550,683
773,229
232,785
331,803
405,560
97,447
121,592
657,221
883,811
939,63
356,25
542,782
79,290
899,909
197,788
433,108
83,518
703,174
99,168
472,638
742,654
309,66
427,326
365,62
2,86
167,742
118,569
247,282
572,187
320,520
177,142
163,705
394,433
725,742
408,463
780,485
666,151
183,217
328,692
121,305
454,287
296,477
395,553
694,506
219,441
117,315
600,529
148,415
539,201
734,487
660,741
41,466
629,223
671,12
425,573
169,388
330,407
161,255
430,444
99,442
449,356
330,111
433,225
193,265
414,407
29,139
238,282
116,346
174,26
177,171
416,388
195,378
196,274
134,199
216,417
461,434
37,144
436,489
487,279
461,95
297,319
334,487
230,173
28,186
254,456
275,455
455,34
322,262
115,4
242,116
409,453
318,490
491,60
182,250
91,367
362,74
101,223
25,133
35,431
98,4
369,45
250,207
356,161
182,167
393,220
357,67
22,422
160,142
262,332
210,31
94,15
153,202
58,229
216,264
256,452
47,184
276,484
217,351
221,60
199,318
389,497
148,146
145,317
187,344
81,1
408,148
28,340
273,218
313,117
271,83
449,460
478,146
278,76
192,132
382,234
9,171
335,205
394,100
39,482
28,16
203,260
116,481
454,196
469,163
195,477
9,148
330,222
282,477
296,79
171,252
425,37
59,397
258,36
138,223
406,102
227,266
110,241
467,350
194,302
429,458
188,417
188,355
110,451
121,13
432,336
380,108
298,211
27,358
146,366
169,106
173,85
4,15
478,163
126,405
332,408
